sample_id,experiment,dataset,split_mode,checkpoint,path,raw_label,membership,source_csv,client_id
ucf_event_aug::0008939,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos618_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008940,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008941,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008942,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008943,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008944,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008945,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008946,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008947,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008948,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008949,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos642_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008950,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008951,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008952,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008953,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008954,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008955,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008956,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008957,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008958,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008959,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos651_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008960,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008961,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008962,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008963,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008964,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008965,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008966,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008967,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008968,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008969,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos664_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008970,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008971,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008972,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008973,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008974,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008975,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008976,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008977,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008978,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008979,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos672_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008980,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008981,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008982,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008983,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008984,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008985,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008986,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008987,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008988,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008989,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos673_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008990,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008991,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008992,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008993,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008994,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008995,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008996,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008997,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008998,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0008999,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos678_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009000,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009001,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009002,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009003,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009004,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009005,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009006,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009007,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009008,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009009,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos681_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009010,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009011,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009012,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009013,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009014,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009015,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__5.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009016,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__6.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009017,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__7.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009018,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__8.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009019,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos688_x264__9.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009020,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos701_x264__0.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009021,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos701_x264__1.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009022,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos701_x264__2.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009023,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos701_x264__3.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
ucf_event_aug::0009024,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos701_x264__4.npy,Normal,1,data/list/ucf_event/ucf_RoadAccidents.csv,ucf_RoadAccidents
