sample_id,experiment,dataset,split_mode,checkpoint,path,raw_label,membership,source_csv,client_id
xd_event_aug::0022725,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=6R5hQkU83p4__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022726,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=6R5hQkU83p4__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022727,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=6R5hQkU83p4__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022728,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=6R5hQkU83p4__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022729,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=6R5hQkU83p4__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022730,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022731,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022732,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022733,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022734,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022735,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022736,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022737,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022738,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022739,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=fy_tvIix_iY__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022740,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022741,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022742,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022743,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022744,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022745,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022746,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022747,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022748,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022749,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=PgLDwRrMv8c__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022750,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022751,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022752,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022753,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022754,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022755,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022756,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022757,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022758,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022759,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=ba4YbfByJfg__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022760,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022761,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022762,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022763,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022764,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022765,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022766,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022767,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022768,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022769,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Gladiator.2000__#01-02-57_01-04-54_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022770,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022771,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022772,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022773,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022774,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022775,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022776,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022777,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022778,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022779,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=x-Cgkgj5KR0__#00-12-00_00-15-00_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022780,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022781,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022782,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022783,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022784,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022785,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022786,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022787,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022788,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022789,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Flipped.2010__#01-17-03_01-20-51_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022790,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022791,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022792,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022793,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022794,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022795,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022796,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022797,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022798,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022799,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=tqDD7xMCjOI__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022800,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022801,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022802,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022803,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022804,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022805,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022806,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022807,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022808,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022809,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Shoplifters.2018__#01-30-25_01-33-56_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022810,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022811,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022812,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__2.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022813,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__3.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022814,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__4.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022815,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__5.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022816,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__6.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022817,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__7.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022818,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__8.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022819,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=yhv3bjNJb9Q__#1_label_A__9.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022820,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Fxo9-8FKfX4__#1_label_A__0.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
xd_event_aug::0022821,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/v=Fxo9-8FKfX4__#1_label_A__1.npy,A,1,data/list/xd_event/xd_Fighting.csv,xd_Fighting
